dataset,circuit,canonical_sha256,independent_analysis_unit,canonical_cluster_file_N,strict_paired,baseline_method,count_delta_semantics,log_component_delta_semantics,Bstar_transfers,M4_transfers,M4_minus_Bstar_transfers,Bstar_idle_exposures,M4_idle_exposures,M4_minus_Bstar_idle_exposures,Bstar_move_batches,M4_move_batches,M4_minus_Bstar_move_batches,Bstar_move_time_us,M4_move_time_us,M4_minus_Bstar_move_time_us,Bstar_log_atom_transfer,M4_log_atom_transfer,M4_minus_Bstar_log_atom_transfer,Bstar_log_idle_excitation,M4_log_idle_excitation,M4_minus_Bstar_log_idle_excitation,Bstar_log_coherence_linear,M4_log_coherence_linear,M4_minus_Bstar_log_coherence_linear
qmap154,max46_240,67f3a2ba74dceba2bd89005348bd7f40e3b7118c9e378395e877d9f522f31d3b,canonical_sha256_cluster_mean,1,False,,M4 minus strongest-fidelity baseline; negative favorable,M4 minus strongest-fidelity baseline; positive favorable,,35784.0,,,9823.0,,,15759.0,,,1610024.3272103826,,,,,,,,,,
qmap154,miller_11,1fbbcea96463dd341d6d14223fe5adfb7ba4dd3fdfaca0da507cf2a2a52eced5,canonical_sha256_cluster_mean,1,True,M1,M4 minus strongest-fidelity baseline; negative favorable,M4 minus strongest-fidelity baseline; positive favorable,96.0,52.0,-44.0,0.0,21.0,21.0,46.0,25.0,-21.0,4250.515749854419,2362.782011491259,-1887.7337383631598,-0.09604803202401929,-0.05202601734634379,0.044022014677675504,-0.0,-0.052565734580488015,-0.052565734580488015,-0.01030288976595668,-0.0065401596934154035,0.0037627300725412774
qmap154,mini-alu_167,d6706fe265e77c9974b4e2ee29fd782d6b5f06dab44521e835b1d2c32e7da411,canonical_sha256_cluster_mean,1,True,M1,M4 minus strongest-fidelity baseline; negative favorable,M4 minus strongest-fidelity baseline; positive favorable,524.0,358.0,-166.0,0.0,83.0,83.0,239.0,167.0,-72.0,24050.932088510843,16978.51186058512,-7072.420227925722,-0.524262174797772,-0.3581791194229053,0.16608305537486673,-0.0,-0.2077598081038336,-0.2077598081038336,-0.10855187713327402,-0.0768782116183695,0.031673665514904525
qmap154,mini_alu_305,9884edf0a652dbcd3b12d359e9a7b9eee9032e6cd906954e05d636a7a12c59a4,canonical_sha256_cluster_mean,1,True,M1,M4 minus strongest-fidelity baseline; negative favorable,M4 minus strongest-fidelity baseline; positive favorable,316.0,208.0,-108.0,0.0,60.0,60.0,125.0,87.0,-38.0,12568.600889738587,9254.36615970381,-3314.2347300347774,-0.31615810541239686,-0.20810406938537515,0.10805403602702171,-0.0,-0.15018781308710863,-0.15018781308710863,-0.12400840827462954,-0.09288047995859433,0.03112792831603521
qmap154,misex1_241,f571e6b12d8e59cb4772af85d23a3ab1679b8b21df2bf9532f95989fedda1371,canonical_sha256_cluster_mean,1,True,M1,M4 minus strongest-fidelity baseline; negative favorable,M4 minus strongest-fidelity baseline; positive favorable,8476.0,5954.0,-2522.0,0.0,1363.0,1363.0,3723.0,2708.0,-1015.0,361883.5411073375,276566.7007324745,-85316.84037486301,-8.480240827454038,-5.956978986156364,2.523261841297674,-0.0,-3.411766487295484,-3.411766487295484,-6.746324199581803,-4.827445543096789,1.9188786564850142
qmap154,mlp4_245,4adf02f2ebf3a225585ba480d6f0c839a879562a7bcb11fa3d065ee9d2cce73b,canonical_sha256_cluster_mean,1,False,,M4 minus strongest-fidelity baseline; negative favorable,M4 minus strongest-fidelity baseline; positive favorable,,24878.0,,,5421.0,,,11155.0,,,1147895.421225494,,,,,,,,,,
qmap154,mod10_171,c8d56b244118432388e76545f2d8c01bfa8f43508c1f8ae17157e79bf41289da,canonical_sha256_cluster_mean,1,True,M1,M4 minus strongest-fidelity baseline; negative favorable,M4 minus strongest-fidelity baseline; positive favorable,440.0,298.0,-142.0,0.0,73.0,73.0,196.0,138.0,-58.0,18985.681781630148,14605.911343997663,-4379.7704376324855,-0.44022014677675514,-0.29814909940789325,0.1420710473688619,-0.0,-0.1827285059226488,-0.1827285059226488,-0.08705599592707057,-0.06519735903426607,0.021858636892804498
qmap154,mod10_176,8dd641baf48f55eb172b86f9b05a182576f0a52226d20cb90648426e4be1ced7,canonical_sha256_cluster_mean,1,True,M2,M4 minus strongest-fidelity baseline; negative favorable,M4 minus strongest-fidelity baseline; positive favorable,324.0,222.0,-102.0,0.0,52.0,52.0,137.0,102.0,-35.0,13014.637221155388,10263.67012296337,-2750.967098192017,-0.32416210808106516,-0.22211107405554462,0.10205103402552054,-0.0,-0.1301627713421608,-0.1301627713421608,-0.06108308173644261,-0.04797303284962295,0.013110048886819665
qmap154,mod5adder_127,f42ebeaf660df39d4e1ffb31f0acaa52f76b35b6cae60b9e161b163b3a0ef143,canonical_sha256_cluster_mean,1,True,M2,M4 minus strongest-fidelity baseline; negative favorable,M4 minus strongest-fidelity baseline; positive favorable,984.0,668.0,-316.0,0.0,163.0,163.0,418.0,306.0,-112.0,39387.107376110376,31508.961301483414,-7878.146074626962,-0.9844923282461978,-0.668334222833801,0.31615810541239686,-0.0,-0.40801022555331173,-0.40801022555331173,-0.22972335283869627,-0.17877289386066791,0.05095045897802836
qmap154,mod5d1_63,8f646fba050365ee2bd40785201080ab4d94bb85dfd7caae056eb74513b04579,canonical_sha256_cluster_mean,1,True,M2,M4 minus strongest-fidelity baseline; negative favorable,M4 minus strongest-fidelity baseline; positive favorable,64.0,38.0,-26.0,0.0,8.0,8.0,24.0,17.0,-7.0,2421.6148766451643,1720.0051169291357,-701.6097597160285,-0.0640320213493462,-0.03801901267617431,0.02601300867317189,-0.0,-0.020025041744947816,-0.020025041744947816,-0.010361814021184034,-0.007236393781989474,0.0031254202391945603
qmap154,mod5d2_64,2b0c30df2cb02052a00194a2064cbb204e581278c89c93f9dff8bf4741e22dc2,canonical_sha256_cluster_mean,1,True,M1,M4 minus strongest-fidelity baseline; negative favorable,M4 minus strongest-fidelity baseline; positive favorable,104.0,76.0,-28.0,0.0,16.0,16.0,50.0,37.0,-13.0,4729.997693227506,3773.9983546837734,-955.9993385437324,-0.10405203469268758,-0.07603802535234862,0.028014009340338958,-0.0,-0.04005008348989563,-0.04005008348989563,-0.02054156584905705,-0.015879786323935566,0.004661779525121486
qmap154,mod5mils_65,e20660c789713938e6f9c85c8aab18f2cf88dd5e6ecb77cb136fab96c9497ff9,canonical_sha256_cluster_mean,1,True,M1,M4 minus strongest-fidelity baseline; negative favorable,M4 minus strongest-fidelity baseline; positive favorable,68.0,46.0,-22.0,0.0,11.0,11.0,32.0,22.0,-10.0,3101.456533667922,2204.740082238138,-896.7164514297842,-0.06803402268368033,-0.04602301534484258,0.022011007338837756,-0.0,-0.027534432399303248,-0.027534432399303248,-0.01332754594607344,-0.009507354992374605,0.0038201909536988345
qmap154,mod8-10_177,29d2d2ba2eb18eb5ab2c49bd53f46992b37b48715ddad032382024339a0ed6c0,canonical_sha256_cluster_mean,1,True,M2,M4 minus strongest-fidelity baseline; negative favorable,M4 minus strongest-fidelity baseline; positive favorable,792.0,538.0,-254.0,0.0,131.0,131.0,348.0,253.0,-95.0,32928.32334643097,25880.309826987108,-7048.013519443859,-0.7923962641981592,-0.5382691794679415,0.2541270847302177,-0.0,-0.32791005857352046,-0.32791005857352046,-0.18895086636019537,-0.1428483492216277,0.04610251713856767
qmap154,mod8-10_178,c8416c44c0070c3fb15d442644a2d57645ab8eacb8876b7384d5baca60842315,canonical_sha256_cluster_mean,1,True,M1,M4 minus strongest-fidelity baseline; negative favorable,M4 minus strongest-fidelity baseline; positive favorable,628.0,422.0,-206.0,0.0,103.0,103.0,280.0,197.0,-83.0,26558.98264681625,20984.549331296996,-5574.433315519254,-0.6283142094904596,-0.4222111407722515,0.20610306871820805,-0.0,-0.25782241246620313,-0.25782241246620313,-0.15119705880623308,-0.11720672100726327,0.0339903377989698
qmap154,one-two-three-v0_97,6bc06c9ebf9b722cea0f989fdc71fc87334708b05c6828266ddb11ced211db99,canonical_sha256_cluster_mean,1,True,M1,M4 minus strongest-fidelity baseline; negative favorable,M4 minus strongest-fidelity baseline; positive favorable,536.0,358.0,-178.0,0.0,88.0,88.0,237.0,167.0,-70.0,22329.19400301642,16744.080530251096,-5585.1134727653225,-0.5362681788007744,-0.3581791194229053,0.17808905937786906,-0.0,-0.22027545919442598,-0.22027545919442598,-0.10250108311846956,-0.07804159161243449,0.024459491506035075
qmap154,one-two-three-v0_98,0a0d73bbac4f2706db89eac74c34669b900537059d81b0bf2094c7f97d0304a3,canonical_sha256_cluster_mean,1,True,M1,M4 minus strongest-fidelity baseline; negative favorable,M4 minus strongest-fidelity baseline; positive favorable,264.0,184.0,-80.0,0.0,43.0,43.0,119.0,84.0,-35.0,11744.198106370073,8282.482348399653,-3461.71575797042,-0.2641320880660531,-0.18409206137937031,0.08004002668668278,-0.0,-0.1076345993790945,-0.1076345993790945,-0.053261769225394134,-0.03794777508541536,0.015313994139978776
qmap154,one-two-three-v1_99,4ea7a43cd39b6fc7c5ba77d77c7ebf00dd92b539d2c56d977ff9bee8952fdd66,canonical_sha256_cluster_mean,1,True,M2,M4 minus strongest-fidelity baseline; negative favorable,M4 minus strongest-fidelity baseline; positive favorable,244.0,168.0,-76.0,0.0,42.0,42.0,113.0,79.0,-34.0,10574.013617029783,8250.223639521217,-2323.789977508566,-0.24412208139438238,-0.16808405604203377,0.0760380253523486,-0.0,-0.10513146916097603,-0.10513146916097603,-0.04819185240413589,-0.03678833772071291,0.011403514683422981
qmap154,one-two-three-v2_100,e73d2832157ee147f3cbb3f3ebebd285b8fda1cbf0b6e8f4627f21cf488be333,canonical_sha256_cluster_mean,1,True,M2,M4 minus strongest-fidelity baseline; negative favorable,M4 minus strongest-fidelity baseline; positive favorable,140.0,92.0,-48.0,0.0,22.0,22.0,59.0,43.0,-16.0,5730.218596084863,4276.574971269481,-1453.6436248153823,-0.14007004670169482,-0.09204603068968516,0.04802401601200966,-0.0,-0.055068864798606496,-0.055068864798606496,-0.02569019914874776,-0.01856262456856813,0.007127574580179631
qmap154,one-two-three-v3_101,46faae924ea2fb39bd42153545d56bde36cb7d2fb617493a033ea462bb80dfac,canonical_sha256_cluster_mean,1,True,M2,M4 minus strongest-fidelity baseline; negative favorable,M4 minus strongest-fidelity baseline; positive favorable,144.0,90.0,-54.0,0.0,23.0,23.0,59.0,42.0,-17.0,5695.024833728676,4066.2028338779382,-1628.8219998507375,-0.14407204803602894,-0.0900450300225181,0.05402701801351084,-0.0,-0.05757199501672497,-0.05757199501672497,-0.025532011185424006,-0.018878554871085085,0.0066534563143389215
qmap154,plus63mod4096_163,b808153d3b91e8ede62618c77815e00a84c28c8cbfd9940412cd60a74686cfc3,canonical_sha256_cluster_mean,1,False,,M4 minus strongest-fidelity baseline; negative favorable,M4 minus strongest-fidelity baseline; positive favorable,,170844.0,,,39104.0,,,76811.0,,,7899085.404483384,,,,,,,,,,
qmap154,plus63mod8192_164,15ed11d4a3dd7ea9656c37ea5e18376eb48e265c74545e1213c96380cf1ba852,canonical_sha256_cluster_mean,1,False,,M4 minus strongest-fidelity baseline; negative favorable,M4 minus strongest-fidelity baseline; positive favorable,,261714.0,,,55406.0,,,119945.0,,,12139964.43917138,,,,,,,,,,
qmap154,pm1_249,d800bdc1387d38e9d43ce4de7c660bcce7f9dfc81455c7ac955f18408479de3d,canonical_sha256_cluster_mean,2,True,M1,M4 minus strongest-fidelity baseline; negative favorable,M4 minus strongest-fidelity baseline; positive favorable,3128.0,2190.0,-938.0,0.0,506.0,506.0,1311.0,987.0,-324.0,126664.64265861743,102635.83750484063,-24028.805153776804,-3.1295650434492956,-2.19109573054794,0.9384693129013555,-0.0,-1.2665838903679494,-1.2665838903679494,-1.9207981959362914,-1.4957182961544373,0.4250798997818541
qmap154,qe_qft_4,081979fd7492baf5b800ab2ecf9a40368544e0b330c139e248e5342892ed469a,canonical_sha256_cluster_mean,1,True,M2,M4 minus strongest-fidelity baseline; negative favorable,M4 minus strongest-fidelity baseline; positive favorable,56.0,44.0,-12.0,0.0,0.0,0.0,16.0,20.0,4.0,1650.5620692555674,2072.564370403532,422.00230114796454,-0.05602801868067792,-0.04402201467767551,0.012006004003002411,-0.0,-0.0,0.0,-0.010785944230970734,-0.010314576130955096,0.0004713681000156379
qmap154,qe_qft_5,9296c4d9d70d4b782022666728fc1ed6948b105b09cf991b52689a4556553f5f,canonical_sha256_cluster_mean,1,True,M1,M4 minus strongest-fidelity baseline; negative favorable,M4 minus strongest-fidelity baseline; positive favorable,48.0,38.0,-10.0,0.0,1.0,1.0,20.0,16.0,-4.0,2184.382605259369,1687.7469091049384,-496.63569615443066,-0.048024016012009646,-0.03801901267617431,0.010005003335835337,-0.0,-0.002503130218118477,-0.002503130218118477,-0.013597950705153591,-0.011948661157307682,0.0016492895478459092
qmap154,qft_10,c254705763939d7764422ef5dd7203e07ed12ba332697bed4093e8e8f77534dc,canonical_sha256_cluster_mean,1,False,,M4 minus strongest-fidelity baseline; negative favorable,M4 minus strongest-fidelity baseline; positive favorable,,0.0,,,0.0,,,0.0,,,0.0,,,-0.0,,,-0.0,,,0.0,
qmap154,qft_16,2e5720da50a8d2fd9ab1fb290f0329a29fa73b931ac3b1565d4a2c693f566c23,canonical_sha256_cluster_mean,1,False,,M4 minus strongest-fidelity baseline; negative favorable,M4 minus strongest-fidelity baseline; positive favorable,,0.0,,,0.0,,,0.0,,,0.0,,,-0.0,,,-0.0,,,0.0,
qmap154,radd_250,cf4a8e6ee6f9677f920d283d31ac6cc79f4dc8ed011444457d1fd4be4aa0fb9d,canonical_sha256_cluster_mean,1,True,M2,M4 minus strongest-fidelity baseline; negative favorable,M4 minus strongest-fidelity baseline; positive favorable,5836.0,4126.0,-1710.0,0.0,917.0,917.0,2513.0,1872.0,-641.0,243544.2846596557,189381.1113843357,-54163.173275320005,-5.8389199467935065,-4.128064376365662,1.710855570427844,-0.0,-2.2953704100146433,-2.2953704100146433,-3.597386767464978,-2.6702616627968063,0.9271251046681717
qmap154,rd32-v0_66,2fdaaefcdde70b3b3597736046e754abdfc97b9e98f6656ea789929fdf6f0ecb,canonical_sha256_cluster_mean,1,True,M1,M4 minus strongest-fidelity baseline; negative favorable,M4 minus strongest-fidelity baseline; positive favorable,52.0,34.0,-18.0,0.0,9.0,9.0,24.0,16.0,-8.0,2295.7742021789913,1594.6542158453067,-701.1199863336847,-0.05202601734634379,-0.03401701134184017,0.01800900600450362,-0.0,-0.022528171963066293,-0.022528171963066293,-0.007764704379474568,-0.005514728838037582,0.002249975541436986
qmap154,rd32-v1_68,e0b103d516baa0b7f6568f867dab262f2f66620405eb887fb0a4bc2b3b83db45,canonical_sha256_cluster_mean,1,True,M1,M4 minus strongest-fidelity baseline; negative favorable,M4 minus strongest-fidelity baseline; positive favorable,52.0,34.0,-18.0,0.0,9.0,9.0,24.0,16.0,-8.0,2295.7742021789913,1594.6542158453067,-701.1199863336847,-0.05202601734634379,-0.03401701134184017,0.01800900600450362,-0.0,-0.022528171963066293,-0.022528171963066293,-0.007868912344780167,-0.0056188762883499525,0.002250036056430214
qmap154,rd32_270,0d21004070d0a6614961fe081dffc6b68f22d145e1bac2b93deac3a6cbd14dbf,canonical_sha256_cluster_mean,1,True,M1,M4 minus strongest-fidelity baseline; negative favorable,M4 minus strongest-fidelity baseline; positive favorable,148.0,96.0,-52.0,0.0,25.0,25.0,68.0,47.0,-21.0,6411.441859268658,4722.044714349889,-1689.3971449187693,-0.1480740493703631,-0.09604803202401929,0.052026017346343795,-0.0,-0.06257825545296192,-0.06257825545296192,-0.029397234500245402,-0.02160363435514187,0.007793600145103531
qmap154,rd53_130,9986622748f143462cb57b994c62dface6274571ab108abe0d5da591993d56d7,canonical_sha256_cluster_mean,1,True,M1,M4 minus strongest-fidelity baseline; negative favorable,M4 minus strongest-fidelity baseline; positive favorable,1880.0,1308.0,-572.0,0.0,294.0,294.0,785.0,588.0,-197.0,74298.55452539532,59568.207947864714,-14730.346577530603,-1.8809406271370446,-1.308654436327263,0.5722861908097816,-0.0,-0.7359202841268322,-0.7359202841268322,-0.5214030863938448,-0.4060119372390183,0.11539114915482651
qmap154,rd53_131,be9e69cdeacc1bca8baee7df907061733b8c0c8ee5f5400f69c299d861a6c725,canonical_sha256_cluster_mean,1,True,M1,M4 minus strongest-fidelity baseline; negative favorable,M4 minus strongest-fidelity baseline; positive favorable,836.0,604.0,-232.0,0.0,128.0,128.0,357.0,272.0,-85.0,34934.42435753634,28092.665367614954,-6841.758989921389,-0.8364182788758348,-0.6043022014844548,0.23211607739137996,-0.0,-0.32040066791916505,-0.32040066791916505,-0.2345706181144443,-0.18194743422087908,0.05262318389356521
qmap154,rd53_133,7568bb9bf97b4ad2d03827ff66ea80cbed58e1fa811c3c6924e3154f8ac015f0,canonical_sha256_cluster_mean,1,True,M1,M4 minus strongest-fidelity baseline; negative favorable,M4 minus strongest-fidelity baseline; positive favorable,1044.0,734.0,-310.0,0.0,162.0,162.0,447.0,337.0,-110.0,42336.77260045512,35065.08642714838,-7271.686173306742,-1.0445223482612098,-0.7343672448503142,0.3101551034108956,-0.0,-0.40550709533519325,-0.40550709533519325,-0.2896707163610294,-0.2288261524025808,0.060844563958448616
qmap154,rd53_135,eb832c5f8f923061439d844842c8a7876f763051b9241b753ac772e69888a63c,canonical_sha256_cluster_mean,1,True,M1,M4 minus strongest-fidelity baseline; negative favorable,M4 minus strongest-fidelity baseline; positive favorable,548.0,388.0,-160.0,0.0,88.0,88.0,229.0,179.0,-50.0,21870.64425635051,18449.37087754964,-3421.27337880087,-0.5482741828037768,-0.3881941294304113,0.1600800533733655,-0.0,-0.22027545919442598,-0.22027545919442598,-0.14893292853905923,-0.11764474160757177,0.031288186931487466
qmap154,rd53_138,3b0bd2035db7cf2547b925a5bb182e565f350a0756310fc40ac23ff85782a6ad,canonical_sha256_cluster_mean,1,True,M1,M4 minus strongest-fidelity baseline; negative favorable,M4 minus strongest-fidelity baseline; positive favorable,240.0,152.0,-88.0,0.0,43.0,43.0,99.0,62.0,-37.0,10032.087655617022,6799.95462564667,-3232.1330299703523,-0.24012008006004826,-0.15207605070469724,0.08804402935535102,-0.0,-0.1076345993790945,-0.1076345993790945,-0.07840644845184826,-0.05555670973002267,0.022849738721825587
qmap154,rd53_251,a15dd882bbe53aea063fc08cb96e33fd774fc6763d90813aa5ed1415ffb775a2,canonical_sha256_cluster_mean,1,True,M1,M4 minus strongest-fidelity baseline; negative favorable,M4 minus strongest-fidelity baseline; positive favorable,2312.0,1588.0,-724.0,0.0,377.0,377.0,996.0,732.0,-264.0,94542.43551484776,76301.71304054887,-18240.72247429889,-2.3131567712451315,-1.5887945297306525,0.724362241514479,-0.0,-0.9436800922306658,-0.9436800922306658,-0.7700495987041375,-0.5982330197078171,0.1718165789963204
qmap154,rd53_311,1a2e65e77c47deda845cff04ac39142ee67177958161cb55e0eee9ab9f5a61a5,canonical_sha256_cluster_mean,1,True,M2,M4 minus strongest-fidelity baseline; negative favorable,M4 minus strongest-fidelity baseline; positive favorable,520.0,348.0,-172.0,0.0,94.0,94.0,198.0,152.0,-46.0,19276.440694533714,16073.478428218525,-3202.9622663151895,-0.5202601734634379,-0.34817411608706994,0.17208605737636795,-0.0,-0.23529424050313683,-0.23529424050313683,-0.25824012812191677,-0.20692315841143222,0.05131696971048455
qmap154,rd73_140,f0db956c320d40de51858d908aa0fe247112cd2c9c82085581052b79ba123d2c,canonical_sha256_cluster_mean,1,True,M1,M4 minus strongest-fidelity baseline; negative favorable,M4 minus strongest-fidelity baseline; positive favorable,416.0,258.0,-158.0,0.0,82.0,82.0,157.0,107.0,-50.0,15665.91121357558,11671.155161929804,-3994.756051645776,-0.4162081387707503,-0.25812908606455187,0.15807905270619843,-0.0,-0.2052566778857151,-0.2052566778857151,-0.16184406925974093,-0.12379233267700436,0.03805173658273657
qmap154,rd73_252,181b076ba081017381177d84383cc4f660e01506983ee907420658ef1adbd956,canonical_sha256_cluster_mean,1,True,M1,M4 minus strongest-fidelity baseline; negative favorable,M4 minus strongest-fidelity baseline; positive favorable,9548.0,6748.0,-2800.0,0.0,1520.0,1520.0,4053.0,3042.0,-1011.0,391160.087639514,307275.6180801461,-83884.46955936792,-9.552777185055586,-6.75137625102169,2.8014009340338957,-0.0,-3.804757931540085,-3.804757931540085,-4.8720768013918505,-3.5513645047595763,1.3207122966322742
qmap154,rd84_142,905244f2543b366d276cc748f223b549e8c6712f4b686c6295e2e70e4df2d908,canonical_sha256_cluster_mean,1,True,M2,M4 minus strongest-fidelity baseline; negative favorable,M4 minus strongest-fidelity baseline; positive favorable,628.0,396.0,-232.0,0.0,120.0,120.0,183.0,152.0,-31.0,22368.962191309052,16112.856081813621,-6256.106109495431,-0.6283142094904596,-0.3961981320990796,0.23211607739137996,-0.0,-0.30037562617421726,-0.30037562617421726,-0.361734690696973,-0.27155916542814823,0.09017552526882477
qmap154,rd84_253,a9efde0279e6a63c1de865e8ae22b6b7bbb96a6b2ae2a58c3038bcafea2c08f4,canonical_sha256_cluster_mean,1,False,,M4 minus strongest-fidelity baseline; negative favorable,M4 minus strongest-fidelity baseline; positive favorable,,17700.0,,,3987.0,,,7851.0,,,802500.9102616186,,,-17.708855904428557,,,-9.979980179638368,,,-20.080926479269948,
qmap154,root_255,2b3237a508e829210f1cc5215a037ed2416c9c8f69d09be3c5cc69f274db9ae8,canonical_sha256_cluster_mean,1,False,,M4 minus strongest-fidelity baseline; negative favorable,M4 minus strongest-fidelity baseline; positive favorable,,22610.0,,,4987.0,,,9873.0,,,1017866.0674881164,,,,,,,,,,
qmap154,sao2_257,43706b3214137b0e3861e5fec3fc91ef93dbc649f0787fccbe50e5b3c4eacff8,canonical_sha256_cluster_mean,1,False,,M4 minus strongest-fidelity baseline; negative favorable,M4 minus strongest-fidelity baseline; positive favorable,,51130.0,,,13859.0,,,22389.0,,,2315258.080113711,,,,,,,,,,
qmap154,sf_274,a6601aa8a2f26cecf967808159491730a5ec445ea7982d3bada3e769531cf1b0,canonical_sha256_cluster_mean,1,True,M2,M4 minus strongest-fidelity baseline; negative favorable,M4 minus strongest-fidelity baseline; positive favorable,1356.0,934.0,-422.0,0.0,228.0,228.0,600.0,436.0,-164.0,56164.12901965393,46118.33902054906,-10045.789999104869,-1.3566784523392725,-0.9344673115670211,0.4222111407722514,-0.0,-0.5707136897310128,-0.5707136897310128,-0.32892099112066425,-0.25709026421586084,0.07183072690480341
qmap154,sf_276,4b3a5ff4ee6e996fec8dbee995040ab4694fa02a4220ee8b1890926ec0ef8be2,canonical_sha256_cluster_mean,1,True,M2,M4 minus strongest-fidelity baseline; negative favorable,M4 minus strongest-fidelity baseline; positive favorable,1360.0,936.0,-424.0,0.0,228.0,228.0,604.0,440.0,-164.0,56597.73292120202,46118.438520084936,-10479.294401117084,-1.3606804536736068,-0.9364683122341881,0.42421214143941866,-0.0,-0.5707136897310128,-0.5707136897310128,-0.33071265398897237,-0.2569412585226253,0.07377139546634709
qmap154,sqn_258,9e525b1d35ed9e69aaedcf8bd3fdf71ef4f7393c6838de0a4837f6c92a652f0d,canonical_sha256_cluster_mean,1,True,M1,M4 minus strongest-fidelity baseline; negative favorable,M4 minus strongest-fidelity baseline; positive favorable,18484.0,13034.0,-5450.0,0.0,2939.0,2939.0,7662.0,5819.0,-1843.0,737083.6264317728,595843.1753539181,-141240.45107785473,-18.49324816595805,-13.040521347927786,5.452726818030264,-0.0,-7.3566997110502035,-7.3566997110502035,-13.197051089569044,-9.262316000959247,3.9347350886097967
qmap154,sqrt8_260,5330ce57f4a8a8c2c2ac01c0f03ebfa187a9b427e0b3ff488641834ea78563f6,canonical_sha256_cluster_mean,1,True,M1,M4 minus strongest-fidelity baseline; negative favorable,M4 minus strongest-fidelity baseline; positive favorable,5432.0,3852.0,-1580.0,0.0,853.0,853.0,2337.0,1738.0,-599.0,225864.0148708775,176545.93349037095,-49318.08138050654,-5.434717812025759,-3.8539272849637745,1.5807905270619842,-0.0,-2.135170076055061,-2.135170076055061,-3.0388392407909803,-2.2753705548665564,0.763468685924424
qmap154,squar5_261,205466da7c64551e7ef8d0ebcec9a29c26c1c6c9b66f614d19a34ff916800dc6,canonical_sha256_cluster_mean,1,True,M1,M4 minus strongest-fidelity baseline; negative favorable,M4 minus strongest-fidelity baseline; positive favorable,3500.0,2456.0,-1044.0,0.0,578.0,578.0,1492.0,1109.0,-383.0,144954.25928466464,112654.49537272406,-32299.76391194058,-3.5017511675423703,-2.4572288192811604,1.0445223482612098,-0.0,-1.4468092660724796,-1.4468092660724796,-2.0434672854252,-1.5446578266937259,0.4988094587314742
qmap154,square_root_7,94334a0880d4a94503440956c484a2bfa59894baae72b5892bd249f94da01983,canonical_sha256_cluster_mean,1,True,M2,M4 minus strongest-fidelity baseline; negative favorable,M4 minus strongest-fidelity baseline; positive favorable,13212.0,9390.0,-3822.0,0.0,1915.0,1915.0,5311.0,4196.0,-1115.0,518681.9066011588,439425.61807848,-79256.28852267878,-13.218610407305656,-9.394698132349388,3.8239122749562675,-0.0,-4.7934943676968835,-4.7934943676968835,-10.488333969828195,-7.916789415693917,2.5715445541342783
qmap154,sym10_262,5db52a7209dad55f0dc564044090c5a06872df68846f80b25e1a9ca1519f9cde,canonical_sha256_cluster_mean,1,False,,M4 minus strongest-fidelity baseline; negative favorable,M4 minus strongest-fidelity baseline; positive favorable,,85932.0,,,20347.0,,,38283.0,,,3950465.385597332,,,,,,,,,,
qmap154,sym6_145,cfc7a9ef5d3d73772fa0a79c64272948d4d312053c89a7c95c3799d068f28b2a,canonical_sha256_cluster_mean,1,True,M1,M4 minus strongest-fidelity baseline; negative favorable,M4 minus strongest-fidelity baseline; positive favorable,7072.0,4942.0,-2130.0,0.0,1129.0,1129.0,3056.0,2256.0,-800.0,289332.0055769858,225371.9651216403,-63960.04045534547,-7.075538359102755,-4.9444726485698265,2.131065710532929,-0.0,-2.8260340162557607,-2.8260340162557607,-2.2685639582016472,-1.6720904228150835,0.5964735353865638
qmap154,sym6_316,2fabbd1041f29f041e6f33a894239db90c289c40d9e93f6e6e5a91771055029c,canonical_sha256_cluster_mean,1,True,M2,M4 minus strongest-fidelity baseline; negative favorable,M4 minus strongest-fidelity baseline; positive favorable,524.0,340.0,-184.0,0.0,90.0,90.0,207.0,150.0,-57.0,20091.13829063229,15220.669011391274,-4870.469279241017,-0.524262174797772,-0.3401701134184017,0.18409206137937034,-0.0,-0.22528171963066293,-0.22528171963066293,-0.28778758801433696,-0.2217565703483837,0.06603101766595326
qmap154,sym9_146,6ecd393a830744f5c1bbf3964bc813e7b8d940c7a39755f70e86d425b203bd44,canonical_sha256_cluster_mean,1,True,M1,M4 minus strongest-fidelity baseline; negative favorable,M4 minus strongest-fidelity baseline; positive favorable,600.0,364.0,-236.0,0.0,112.0,112.0,227.0,159.0,-68.0,23100.31698383188,18921.676206815646,-4178.640777016233,-0.6003002001501206,-0.36418212142440654,0.2361180787257141,-0.0,-0.2803505844292694,-0.2803505844292694,-0.2884495795540688,-0.23464431096123053,0.05380526859283827
qmap154,sym9_148,6a854c802f048fc965ee3b2fea0772c5ebe941c837e8ea52c657829e243e25b5,canonical_sha256_cluster_mean,1,False,,M4 minus strongest-fidelity baseline; negative favorable,M4 minus strongest-fidelity baseline; positive favorable,,28330.0,,,6097.0,,,12691.0,,,1314421.4571088299,,,,,,,,,,
qmap154,sym9_193,26bde4287c6cb5d5b60c40f5aef845bacf25cce07cfdc5871e9fb2dea2c9746c,canonical_sha256_cluster_mean,2,False,,M4 minus strongest-fidelity baseline; negative favorable,M4 minus strongest-fidelity baseline; positive favorable,,46388.0,,,12482.0,,,20602.0,,,2103165.450424444,,,,,,,,,,
